1,12,サツマカワRPG,13
1,12,とろサーモン,13
1,15,トンツカタン,12
1,16,モグライダー,11
1,16,さや香,11
1,18,アインシュタイン,9
1,18,マヂカルラブリー,9
1,18,ランジャタイ,9
1,21,トット,8
1,21,街裏ぴんく,8
1,23,ウエストランド,7
1,23,かまいたち,7
1,23,カミナリ,7
1,23,ジェラードン,7
1,23,牧野ステテコ,7
1,28,金属バット,6
1,28,三四郎,6
1,30,アキナ,5
1,30,すっきりソング,5
1,30,ひょっこりはん,5
1,30,ヒロシ,5
1,30,まんじゅう大帝国,5
1,30,ヤーレンズ,5
1,30,吉住,5
1,30,脳みそ夫,5
1,30,Groovy Rubbish,5
2,1,和牛,79
2,2,東京03,63
2,3,Aマッソ,60
2,3,三四郎,60
2,5,千鳥,49
2,6,NON STYLE,43
2,7,さらば青春の光,40
2,8,サンドウィッチマン,39
2,9,メイプル超合金,38
2,9,アキナ,38
2,11,ミキ,37
2,11,金属バット,37
2,13,アルコ&ピース,35
2,13,ゆにばーす,35
2,15,アインシュタイン,34
2,16,霜降り明星,33
2,17,うしろシティ,32
2,18,銀シャリ,31
2,19,かまいたち,28
2,20,トンツカタン,26
2,20,ランジャタイ,26
2,20,ロザン,26
2,23,オードリー,25
2,23,ジャルジャル,25
2,25,磁石,23
2,26,パーパー,21
2,26,ランパンプス,21
2,26,虹の黄昏,21
2,29,バナナマン,20
2,29,卯月,20
2,29,四千頭身,20
2,32,相席スタート,19
2,32,天竺鼠,19
2,34,ザ・ギース,18
2,34,シソンヌ,18
2,34,スーパーマラドーナ,18
2,34,ヤーレンズ,18
2,38,博多華丸・大吉,17
2,39,カミナリ,16
2,39,コマンダンテ,16
2,39,バカリズム,16
2,39,ハライチ,16
2,39,尼神インター,16
2,39,流れ星,16
2,45,モグライダー,15
2,45,ラバーガール,15
2,45,東京ホテイソン,15
2,48,チュートリアル,14
2,48,ラブレターズ,14
2,50,ウエストランド,13
2,50,マツモトクラブ,13
2,50,犬の心,13
2,53,アンジャッシュ,12
2,53,タイムマシーン3号,12
2,53,マヂカルラブリー,12
2,56,さや香,11
2,56,ダイアン,11
2,56,ダウンタウン,11
2,56,トット,11
2,56,とろサーモン,11
2,56,ナイツ,11
2,56,街裏ぴんく,11
2,56,見取り図,11
2,64,エル・カブキ,10
2,64,エルシャラカーニ,10
2,64,ダブルブッキング,10
2,64,トップリード,10
2,64,ニューヨーク,10
2,64,ライス,10
2,70,メイプル超合金カズレーザー,9
2,70,有吉弘行,9
2,70,POISON GIRL BAND,9
2,70,すっきりソング,9
2,70,チーモンチョーチュウ,9
2,70,まんじゅう大帝国,9
2,70,ライセンス,9
2,70,吉田たち,9
2,70,錦鯉,9
2,70,三福エンターテイメント,9
2,80,インディアンス,8
2,80,サツマカワRPG,8
2,80,ねじ,8
2,80,ハナコ,8
2,80,マッハスピード豪速球,8
2,80,ロバート,8
2,80,ロングコートダディ,8
2,80,囲碁将棋,8
2,80,祇園,8
2,80,中川家,8
2,80,馬鹿よ貴方は,8
2,91,アントワネット,7
2,91,からし蓮根,7
2,91,ギフト☆矢野,7
2,91,くりぃむしちゅー,7
2,91,しずる,7
2,91,ゾフィー,7
2,91,ナイチンゲールダンス,7
2,91,ハマカーン,7
2,91,空気階段,7
2,91,三拍子,7
2,91,湘南デストラーデ,7
2,91,真空ジェシカ,7
3,1,和牛,119
3,2,銀シャリ,44
3,3,サンドウィッチマン,31
3,3,NON STYLE,31
3,5,ミキ,27
3,6,磁石,25
3,6,霜降り明星,25
3,8,ゆにばーす,24
3,8,アインシュタイン,24
3,10,スーパーマラドーナ,22
3,11,千鳥,19
3,12,Aマッソ,18
3,13,四千頭身,17
3,13,金属バット,17
3,15,三四郎,16
3,15,ナイツ,16
3,17,錦鯉,15
3,17,アキナ,15
3,17,吉田たち,15
3,17,ランパンプス,15
3,21,ランジャタイ,14
3,22,コマンダンテ,13
3,22,見取り図,13
3,24,からし蓮根,12
3,24,トット,12
3,26,三拍子,11
3,26,かまいたち,11
3,26,祇園,11
3,29,マヂカルラブリー,10
3,30,すっきりソング,9
3,30,博多華丸・大吉,9
3,30,ネイビーズアフロ,9
4,1,東京03,68
4,2,うしろシティ,56
4,3,さらば青春の光,45
4,4,ラバーガール,37
4,5,トンツカタン,33
4,6,Aマッソ,29
4,7,ラブレターズ,28
4,8,‪ハナコ‬,23
4,9,マツモトクラブ,22
4,10,パーパー,20
4,10,卯月,20
4,12,ゾフィー,18
4,13,アルコ&ピース,17
4,13,ザ・ギース,17
4,15,ジャルジャル,16
4,16,ジェラードン,15
4,17,アキナ,14
4,17,チョコレートプラネット,14
4,19,シソンヌ,13
4,20,サンドウィッチマン,12
4,20,バナナマン,12
4,20,やさしいズ,12
4,23,マッハスピード豪速球,11
4,24,天竺鼠,10
4,24,かまいたち,10
4,24,しずる,10
4,27,かが屋,9
4,27,かもめんたる,9
4,27,ロバート,9
4,27,空気階段,9
5,1,コマンダンテ,29
5,2,マヂカルラブリー,21
5,2,流れ星,21
5,4,天竺鼠,20
5,5,まんじゅう大帝国,19
5,6,ヤーレンズ,17
5,7,錦鯉,16
5,8,東京ダイナマイト,14
5,9,ゆにばーす,12
5,10,とろサーモン,11
5,11,ラバーガール,10
5,12,さすらいラビー,9
5,12,虹の黄昏,9
5,14,サツマカワRPG,8
5,14,スーパーマラドーナ,8
5,14,マカロン,8
5,17,アインシュタイン,7
5,17,なすなかにし,7
5,19,エル・カブキ,6
5,19,金属バット,6
5,19,三拍子,6
5,19,四千頭身,6
5,19,大自然,6
5,24,おぎやはぎ,5
5,24,コウテイ,5
5,24,トム・ブラウン,5
5,24,ナイチンゲールダンス,5
5,24,磁石,5
5,24,風穴あけるズ,5
5,30,Aマッソ,4
5,30,NON STYLE,4
5,30,TEAMサツマカワ,4
5,30,メイプル超合金,4
5,30,見取り図,4
5,30,三四郎,4
5,30,博多華丸・大吉,4